protocol,scenario,file_size,run,time,throughput,bytes,retransmissions,dns_time,status_code,body_size
tcp,A,100kb,1,0.072237,1417795.63,102418,0,0.011082887649536133,200,102418
tcp,A,100kb,2,0.051733,1979723.24,102418,0,0.011082887649536133,200,102418
tcp,A,100kb,3,0.051710,1980636.03,102418,0,0.011082887649536133,200,102418
tcp,A,100kb,4,0.052415,1953977.70,102418,0,0.011082887649536133,200,102418
tcp,A,100kb,5,0.052354,1956255.67,102418,0,0.011082887649536133,200,102418
tcp,A,100kb,6,0.052059,1967356.20,102418,0,0.011082887649536133,200,102418
tcp,A,100kb,7,0.052479,1951607.49,102418,0,0.011082887649536133,200,102418
tcp,A,100kb,8,0.052714,1942886.60,102418,0,0.011082887649536133,200,102418
tcp,A,100kb,9,0.052902,1936004.20,102418,0,0.011082887649536133,200,102418
tcp,A,100kb,10,0.051675,1981951.94,102418,0,0.011082887649536133,200,102418
rudp,A,100kb,1,1.088543,94087.20,102418,0,0.010909080505371094,200,102418
rudp,A,100kb,2,1.073770,95381.73,102418,0,0.010909080505371094,200,102418
rudp,A,100kb,3,1.077834,95022.04,102418,0,0.010909080505371094,200,102418
rudp,A,100kb,4,1.088761,94068.43,102418,0,0.010909080505371094,200,102418
rudp,A,100kb,5,1.079265,94896.10,102418,0,0.010909080505371094,200,102418
rudp,A,100kb,6,1.071875,95550.31,102418,0,0.010909080505371094,200,102418
rudp,A,100kb,7,1.087356,94189.98,102418,0,0.010909080505371094,200,102418
rudp,A,100kb,8,1.083119,94558.39,102418,0,0.010909080505371094,200,102418
rudp,A,100kb,9,1.074243,95339.69,102418,0,0.010909080505371094,200,102418
rudp,A,100kb,10,1.074588,95309.06,102418,0,0.010909080505371094,200,102418
tcp,B,100kb,1,0.252289,405954.60,102418,0,0.050940513610839844,200,102418
tcp,B,100kb,2,0.251368,407442.01,102418,0,0.050940513610839844,200,102418
tcp,B,100kb,3,0.252340,405872.90,102418,0,0.050940513610839844,200,102418
tcp,B,100kb,4,0.508529,201400.53,102418,0,0.050940513610839844,200,102418
tcp,B,100kb,5,1.277594,80164.76,102418,0,0.050940513610839844,200,102418
tcp,B,100kb,6,0.253147,404579.34,102418,0,0.050940513610839844,200,102418
tcp,B,100kb,7,0.252682,405323.73,102418,0,0.050940513610839844,200,102418
tcp,B,100kb,8,0.507353,201867.41,102418,0,0.050940513610839844,200,102418
tcp,B,100kb,9,1.301590,78686.84,102418,0,0.050940513610839844,200,102418
tcp,B,100kb,10,0.251885,406606.29,102418,0,0.050940513610839844,200,102418
rudp,B,100kb,1,6.166509,16608.75,102418,0,0.05137014389038086,200,102418
rudp,B,100kb,2,12.173168,8413.42,102418,0,0.05137014389038086,200,102418
rudp,B,100kb,3,3.320048,7946.57,26383,0,0.05137014389038086,200,26383
tcp,C,100kb,1,0.811129,126265.93,102418,0,0.10069870948791504,200,102418
tcp,C,100kb,2,0.502469,203829.46,102418,0,0.10069870948791504,200,102418
tcp,C,100kb,3,0.502160,203955.08,102418,0,0.10069870948791504,200,102418
tcp,C,100kb,4,0.502802,203694.54,102418,0,0.10069870948791504,200,102418
tcp,C,100kb,5,0.501928,204049.25,102418,0,0.10069870948791504,200,102418
tcp,C,100kb,6,0.502159,203955.27,102418,0,0.10069870948791504,200,102418
tcp,C,100kb,7,0.502648,203756.86,102418,0,0.10069870948791504,200,102418
tcp,C,100kb,8,0.502063,203994.50,102418,0,0.10069870948791504,200,102418
tcp,C,100kb,9,0.502727,203724.97,102418,0,0.10069870948791504,200,102418
tcp,C,100kb,10,1.516806,67522.13,102418,0,0.10069870948791504,200,102418
tcp,A,1mb,1,0.149290,7024027.59,1048616,0,0.010744094848632812,200,1048616
tcp,A,1mb,2,0.089250,11749187.33,1048616,0,0.010744094848632812,200,1048616
tcp,A,1mb,3,0.090560,11579245.47,1048616,0,0.010744094848632812,200,1048616
tcp,A,1mb,4,0.086833,12076304.59,1048616,0,0.010744094848632812,200,1048616
tcp,A,1mb,5,0.169011,6204437.81,1048616,0,0.010744094848632812,200,1048616
tcp,A,1mb,6,0.097000,10810434.05,1048616,0,0.010744094848632812,200,1048616
tcp,A,1mb,7,0.096945,10816655.27,1048616,0,0.010744094848632812,200,1048616
tcp,A,1mb,8,0.090376,11602827.71,1048616,0,0.010744094848632812,200,1048616
tcp,A,1mb,9,0.107750,9731962.08,1048616,0,0.010744094848632812,200,1048616
tcp,A,1mb,10,0.095333,10999523.04,1048616,0,0.010744094848632812,200,1048616
tcp,C,1mb,1,0.135522,7737627.14,1048616,0,0.010806083679199219,200,1048616
tcp,C,1mb,2,0.101110,10370994.42,1048616,0,0.010806083679199219,200,1048616
tcp,C,1mb,3,0.090297,11612937.53,1048616,0,0.010806083679199219,200,1048616
tcp,C,1mb,4,0.097904,10710632.87,1048616,0,0.010806083679199219,200,1048616
tcp,C,1mb,5,0.227026,4618915.29,1048616,0,0.010806083679199219,200,1048616
tcp,C,1mb,6,0.111333,9418723.64,1048616,0,0.010806083679199219,200,1048616
tcp,C,1mb,7,0.146856,7140445.10,1048616,0,0.010806083679199219,200,1048616
tcp,C,1mb,8,0.106324,9862484.21,1048616,0,0.010806083679199219,200,1048616
tcp,C,1mb,9,0.086933,12062394.16,1048616,0,0.010806083679199219,200,1048616
tcp,C,1mb,10,0.096877,10824215.44,1048616,0,0.010806083679199219,200,1048616
tcp,B,1mb,1,0.423359,2476897.37,1048616,0,0.050847768783569336,200,1048616
tcp,B,1mb,2,0.458165,2288731.58,1048616,0,0.050847768783569336,200,1048616
tcp,B,1mb,3,0.409990,2557664.91,1048616,0,0.050847768783569336,200,1048616
tcp,B,1mb,4,0.408391,2567675.07,1048616,0,0.050847768783569336,200,1048616
tcp,B,1mb,5,0.408426,2567456.24,1048616,0,0.050847768783569336,200,1048616
tcp,B,1mb,6,0.406676,2578504.41,1048616,0,0.050847768783569336,200,1048616
tcp,B,1mb,7,0.409097,2563247.16,1048616,0,0.050847768783569336,200,1048616
tcp,B,1mb,8,0.408761,2565352.22,1048616,0,0.050847768783569336,200,1048616
tcp,B,1mb,9,1.423652,736567.56,1048616,0,0.050847768783569336,200,1048616
tcp,B,1mb,10,0.408592,2566412.03,1048616,0,0.050847768783569336,200,1048616
